,id,Player,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,Team,npg,npxG,xGChain,xGBuildup,League
1387,285,Bastian Oczipka,34,3011,0,0.24651077017188072,5,2.8665241934359074,9,42,4,0,D S,Schalke 04,0,0.24651077017188072,6.224642070941627,5.646943850442767,GER 1
1388,290,Mijat Gacinovic,23,1048,0,2.927956333383918,1,1.226303730159998,25,13,2,0,F M S,Eintracht Frankfurt,0,2.927956333383918,6.5007891515269876,2.8329445142298937,GER 1
1389,309,Roman Burki,31,2773,0,0,0,0,0,0,0,0,GK,Borussia Dortmund,0,0,5.155806414783001,5.155806414783001,GER 1
1390,327,Fabian Johnson,6,275,0,0,0,0.5592898428440094,0,2,0,0,D M S,Borussia M.Gladbach,0,0,0.7779062539339066,0.34652142226696014,GER 1
1391,350,Felix Klaus,23,645,0,2.6142541337758303,1,1.5863904813304543,19,13,0,1,F M S,Wolfsburg,0,2.6142541337758303,3.724804730154574,0.2982863076031208,GER 1
1392,363,Thomas Pledl,5,77,0,0.026930660009384155,0,0.12258703261613846,1,1,0,0,S,Fortuna Duesseldorf,0,0.026930660009384155,0.1495176926255226,0.12258703261613846,GER 1
1393,367,Jan Moravek,11,458,0,0.04302337020635605,1,0.6415577288717031,2,5,1,0,M S,Augsburg,0,0.04302337020635605,0.8118135929107666,0.1272324789315462,GER 1
1394,379,Markus Suttner,21,1335,0,0.46982309967279434,1,0.6124314107000828,15,14,3,0,D M S,Fortuna Duesseldorf,0,0.46982309967279434,3.4988323505967855,2.9052191097289324,GER 1
1395,390,Fabian Reese,2,85,0,0.12403751164674759,0,0.5567330121994019,3,2,0,0,F S,Schalke 04,0,0.12403751164674759,0.6807705536484718,0.1108337789773941,GER 1
1396,403,Lukas Klunter,23,1870,0,0.2627285346388817,2,1.6994483368471265,2,11,5,0,D M S,Hertha Berlin,0,0.2627285346388817,4.590368611738086,2.7779204677790403,GER 1
1397,407,Martin Harnik,2,2,0,0,0,0,0,0,1,0,S,Werder Bremen,0,0,0,0,GER 1
1398,427,Marco Hoger,15,664,0,0.07892580330371857,0,0.13030611164867878,1,5,2,0,M S,FC Cologne,0,0.07892580330371857,1.5165500324219465,1.3862439207732677,GER 1
1399,434,Thomas Kraft,4,360,0,0,0,0,0,0,1,0,GK,Hertha Berlin,0,0,0.1414390206336975,0.1414390206336975,GER 1
1400,443,Peter Pekarik,9,772,0,0.10019498039036989,0,1.4611683394759893,3,7,2,0,D M,Hertha Berlin,0,0.10019498039036989,3.901466840878129,3.2837498262524605,GER 1
1401,449,Robin Zentner,22,1937,0,0,0,0.07173755019903183,0,1,1,0,GK,Mainz 05,0,0,1.4442962491884828,1.3725587064400315,GER 1
1402,451,Matija Nastasic,16,1363,0,1.1693000104278326,0,0.17234262824058533,12,1,2,0,D S,Schalke 04,0,1.1693000104278326,2.36515392921865,2.151889940723777,GER 1
1403,543,Reece Oxford,12,351,0,0.0515255331993103,0,0,2,0,0,0,M S,Augsburg,0,0.0515255331993103,0.18897804990410805,0.13745251670479774,GER 1
1404,1303,Stephan Lichtsteiner,20,1357,0,0.02833652403205633,1,0.5401977747678757,2,8,3,1,D S,Augsburg,0,0.02833652403205633,2.796890353783965,2.50812622718513,GER 1
1405,1350,Jonathan de Guzman,8,64,0,0.03221927583217621,1,0.6080251075327396,1,4,1,0,S,Eintracht Frankfurt,0,0.03221927583217621,0.7080765254795551,0.6012041456997395,GER 1
1406,1852,Ante Rebic,1,90,0,0.12288852781057358,0,0.22777976095676422,2,3,1,0,F,Eintracht Frankfurt,0,0.12288852781057358,0.8995470404624939,0.6065811514854431,GER 1
1407,1936,Niklas Moisander,22,1980,0,0.7873294334858656,0,0.38453616946935654,14,5,3,1,D,Werder Bremen,0,0.7873294334858656,4.982005518861115,4.900755156762898,GER 1
1408,2276,Lucas Hernandez,19,906,0,0.49026738479733467,1,1.126978076994419,3,4,3,0,D S,Bayern Munich,0,0.49026738479733467,6.020787999033928,4.810184195637703,GER 1
1409,2418,Alvaro Odriozola,3,157,0,0,0,0.6997602880001068,0,3,0,0,D S,Bayern Munich,0,0,1.5599584877490997,0.8601981997489929,GER 1
1410,2456,Omar Mascarell,23,2036,0,0.38156557083129883,1,1.1834845207631588,10,10,4,0,M,Schalke 04,0,0.38156557083129883,5.383668081834912,4.931453410536051,GER 1
1411,2611,Philipp Lienhart,22,1818,0,0.748743936419487,1,0.580601193010807,7,2,3,0,D S,Freiburg,0,0.748743936419487,3.51369583979249,2.356500633060932,GER 1
1412,2633,Julian Schieber,2,33,0,0.06051873788237572,0,0,1,0,1,0,S,Augsburg,0,0.06051873788237572,0.06051873788237572,0,GER 1
1413,2638,Alessandro Schopf,22,1417,0,1.2955920659005642,1,1.077518755570054,15,11,3,0,M S,Schalke 04,0,1.2955920659005642,4.15079103782773,2.360913084819913,GER 1
1414,2639,Alexander Nubel,26,2319,0,0,0,0,0,0,1,1,GK,Schalke 04,0,0,1.683960447087884,1.683960447087884,GER 1
1415,2640,Erik Durm,9,511,0,0.5373186953365803,0,0.1412559850141406,14,4,0,0,D M S,Eintracht Frankfurt,0,0.5373186953365803,1.6156612075865269,1.0588988065719604,GER 1
1416,2642,Nuri Sahin,16,1268,0,0.42711434699594975,3,2.6315522929653525,12,28,3,1,M,Werder Bremen,0,0.42711434699594975,4.3255937453359365,3.600004700012505,GER 1
1417,2665,Jeffrey Gouweleeuw,21,1643,0,0,1,0.20796440728008747,0,5,5,0,D S,Augsburg,0,0,3.5505653265863657,3.342600943520665,GER 1
1418,2691,Milos Veljkovic,24,2066,0,0.5412613749504089,1,0.7946483325213194,7,5,7,0,D S,Werder Bremen,0,0.5412613749504089,4.734482683241367,4.414147354662418,GER 1
1419,2702,Marlon Ritter,11,426,0,0.33803778886795044,1,0.8759524724446237,9,10,3,0,M S,Paderborn,0,0.33803778886795044,1.842939792200923,1.0317190177738667,GER 1
1420,3224,Gelson Fernandes,11,787,0,0,0,0.15689674764871597,0,2,3,1,M S,Eintracht Frankfurt,0,0,1.7984789554029703,1.657839234918356,GER 1
1421,3286,Kevin Trapp,22,1980,0,0,0,0,0,0,1,0,GK,Eintracht Frankfurt,0,0,2.2550457380712032,2.2550457380712032,GER 1
1422,3290,Benjamin Stambouli,9,810,0,0,0,0,0,0,2,0,D,Schalke 04,0,0,0.8376060109585524,0.8376060109585524,GER 1
1423,3443,Babacar Gueye,3,108,0,0.6361046433448792,0,0.10540615767240524,2,2,0,0,F S,Paderborn,0,0.6361046433448792,0.023272739723324776,0,GER 1
1424,3517,Ronael Pierre Gabriel,8,584,0,0.05373559147119522,1,0.5420108940452337,2,3,3,0,D,Mainz 05,0,0.05373559147119522,0.9520344436168671,0.3713104836642742,GER 1
1425,3715,Mamadou Doucoure,2,2,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0,GER 1
1426,3834,Ishak Belfodil,5,268,0,0.8831252157688141,0,0.27372999861836433,9,5,0,0,F M S,Hoffenheim,0,0.8831252157688141,1.110991982743144,0.25968380831182003,GER 1
1427,4246,Mike Frantz,18,329,0,0.3875165395438671,1,0.9274632530286908,4,7,2,0,M S,Freiburg,0,0.3875165395438671,1.3286323249340057,0.9031934104859829,GER 1
1428,4255,Stefanos Kapino,1,90,0,0,0,0,0,0,0,0,GK,Werder Bremen,0,0,0.4677780866622925,0.4677780866622925,GER 1
1429,4302,Marcel Sobottka,18,696,0,0.33640332520008087,1,0.1361521352082491,7,2,2,0,M S,Fortuna Duesseldorf,0,0.33640332520008087,0.5653128866106272,0.2614388708025217,GER 1
1430,4336,Raphael Framberger,18,1170,0,0.10070808976888657,2,0.8484995253384113,1,5,3,0,D S,Augsburg,0,0.10070808976888657,3.0715868584811687,2.1493028989061713,GER 1
1431,4340,Grischa Promel,16,918,0,1.059118751436472,0,0.1965072862803936,11,5,2,0,M S,Union Berlin,0,1.059118751436472,1.5588320828974247,0.4399931989610195,GER 1
1432,4358,Leopold Zingerle,28,2520,0,0,0,0,0,0,1,0,GK,Paderborn,0,0,3.362959689460695,3.362959689460695,GER 1
1433,4510,Lewis Baker,8,555,0,0.4977035718038678,0,0.434076227247715,12,7,1,0,M S,Fortuna Duesseldorf,0,0.4977035718038678,0.6972472779452801,0.41484921891242266,GER 1
1434,5133,Aaron Martin,22,1804,0,0.2944477340206504,0,3.250888528302312,9,32,2,0,D M S,Mainz 05,0,0.2944477340206504,3.658403368666768,2.19527355954051,GER 1
1435,5219,Aleksandar Dragovic,15,1030,0,0.8147087693214417,0,0.06654861848801374,2,2,5,1,D S,Bayer Leverkusen,0,0.8147087693214417,2.5972552075982094,2.423275537788868,GER 1
1436,5222,Joel Pohjanpalo,1,1,0,0,0,0,0,0,0,0,S,Bayer Leverkusen,0,0,0,0,GER 1
1437,5228,Renato Sanches,1,2,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0,0,GER 1
1438,5230,Thomas Delaney,11,843,0,0.5115030035376549,0,0.016114717349410057,3,1,4,0,M,Borussia Dortmund,0,0.5115030035376549,4.665424458682537,4.209039941430092,GER 1
1439,5235,Aymen Barkok,3,79,0,0,0,0,0,0,0,0,M S,Fortuna Duesseldorf,0,0,0,0,GER 1
1440,5240,Ondrej Duda,7,459,0,0.5045025423169136,1,0.2471492663025856,7,5,2,0,M S,Hertha Berlin,0,0.5045025423169136,0.9226926863193512,0.6527077779173851,GER 1
1441,5241,Peter Gulacsi,32,2880,0,0,1,0.3064655028283596,0,2,0,0,GK,RasenBallsport Leipzig,0,0,6.4977756179869175,6.191310111433268,GER 1
1442,5243,Dayotchanculle Upamecano,28,2360,0,1.7165028685703874,1,1.0885728364810348,13,9,6,1,D S,RasenBallsport Leipzig,0,1.7165028685703874,10.982741016894579,10.53366944566369,GER 1
1443,5246,Diego Demme,17,1217,0,0.7345899101346731,0,0.7762109711766243,4,11,3,0,M S,RasenBallsport Leipzig,0,0.7345899101346731,8.17723761498928,6.776833415031433,GER 1
1444,5251,Rani Khedira,32,2668,0,0.3815664276480675,2,1.8019375372678041,9,11,8,0,D M,Augsburg,0,0.3815664276480675,7.155973345041275,5.797482306137681,GER 1
1445,5253,Benno Schmitz,18,1159,0,0.09250828437507153,0,1.0369855426251888,2,15,1,0,D S,FC Cologne,0,0.09250828437507153,2.7830189876258373,2.4030834659934044,GER 1
1446,5258,Laszlo Benes,22,895,0,1.1279362477362156,4,3.978152522817254,23,27,3,0,M S,Borussia M.Gladbach,0,1.1279362477362156,5.573649829253554,3.5444628354161978,GER 1
1447,5259,Georg Teigl,3,107,0,0.07274268567562103,0,0,1,0,0,0,D S,Augsburg,0,0.07274268567562103,0,0,GER 1
1448,5260,Andreas Luthe,10,900,0,0,0,0,0,0,0,0,GK,Augsburg,0,0,0.1652454612776637,0.1652454612776637,GER 1
1449,5262,Alexander Schwolow,24,2092,0,0,0,0,0,0,0,0,GK,Freiburg,0,0,1.946105576120317,1.946105576120317,GER 1
1450,5263,Lukas Kubler,5,214,0,0.07662263512611389,0,0,2,0,1,0,D S,Freiburg,0,0.07662263512611389,0.5596549175679684,0.5014586001634598,GER 1
1451,5265,Amir Abrashi,13,667,0,0.49754294380545616,0,0.08073512837290764,4,4,3,0,M S,Freiburg,0,0.49754294380545616,1.5686502438038588,1.0263883583247662,GER 1
1452,5293,Rafal Gikiewicz,33,2970,0,0.8338152766227722,0,0.16585714742541313,2,2,0,0,GK,Union Berlin,0,0.8338152766227722,2.5888506416231394,2.4229934979230165,GER 1
1453,5298,Arne Maier,14,522,0,0.18317356705665588,0,0.4416402466595173,6,10,0,0,M S,Hertha Berlin,0,0.18317356705665588,1.9976748190820217,1.7204300612211227,GER 1
1454,5300,Gian-Luca Itter,3,28,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.24434231221675873,0.24434231221675873,GER 1
1455,5302,Guido Burgstaller,21,1220,0,3.9852934014052153,1,0.9678114354610443,35,8,3,0,F S,Schalke 04,0,3.9852934014052153,5.032763967290521,1.3905211985111237,GER 1
1456,5323,Bernard Tekpetey,9,450,0,0.4293053764849901,1,0.2633093483746052,12,5,4,0,F M S,Fortuna Duesseldorf,0,0.4293053764849901,0.7725614449009299,0.2622837470844388,GER 1
1457,5327,Jeffrey Bruma,17,1488,0,1.646363951265812,0,0,16,0,4,0,D,Mainz 05,0,1.646363951265812,1.0027940981090069,0.9707377962768078,GER 1
1458,5328,Florian Muller,13,1123,0,0,0,0,0,0,0,0,GK S,Mainz 05,0,0,0.5401091119274497,0.5401091119274497,GER 1
1459,5329,Stefan Posch,28,2327,0,2.476878287270665,0,0.6745948940515518,25,5,9,0,D S,Hoffenheim,0,2.476878287270665,6.4925647377967834,5.878594668582082,GER 1
1460,5355,Jacob Bruun Larsen,15,443,0,0.22431122232228518,2,2.346461556851864,4,14,0,0,F M S,Borussia Dortmund,0,0.22431122232228518,3.0403986731544137,1.1071167774498463,GER 1
1461,5556,Ademola Lookman,11,281,0,1.1853207293897867,0,0.9836375545710325,11,7,0,0,F S,RasenBallsport Leipzig,0,1.1853207293897867,3.107866544276476,1.0415268503129482,GER 1
1462,5673,Simon Falette,1,90,0,0,0,0.01948518119752407,0,1,0,0,D,Eintracht Frankfurt,0,0,0.3659169375896454,0.34643176198005676,GER 1
1463,6030,Zanka,9,489,0,0,1,0.07320582866668701,0,1,1,0,D S,Fortuna Duesseldorf,0,0,0.6684010699391365,0.6684010699391365,GER 1
1464,6081,Dennis Geiger,21,1142,0,0.9171291813254356,3,2.059678642079234,12,30,3,0,M S,Hoffenheim,0,0.9171291813254356,4.905558064579964,3.466615194454789,GER 1
1465,6082,Jiri Pavlenka,33,2970,0,0,0,0.03377362713217735,0,1,1,0,GK,Werder Bremen,0,0,2.959921106696129,2.9261474795639515,GER 1
1466,6083,Ludwig Augustinsson,12,925,0,0.1317840525880456,1,1.7278012745082378,5,18,2,0,D M S,Werder Bremen,0,0.1317840525880456,3.360668665729463,1.8685572147369385,GER 1
1467,6097,Florian Hubner,11,848,0,1.3947309777140617,0,0.37391410395503044,6,5,2,0,D S,Union Berlin,0,1.3947309777140617,1.8889540825039148,1.2600075993686914,GER 1
1468,6100,Felix Uduokhai,26,1954,0,0.14909275621175766,0,0.21567515935748816,4,5,3,0,D S,Augsburg,0,0.14909275621175766,2.1678212825208902,2.129004460759461,GER 1
1469,6110,Yvon Mvogo,2,180,0,0,0,0,0,0,0,0,GK,RasenBallsport Leipzig,0,0,0.6623524129390717,0.6623524129390717,GER 1
1470,6190,Dawid Kownacki,20,1084,0,2.7665584329515696,0,0.8175124637782574,27,12,4,0,F M S,Fortuna Duesseldorf,0,2.7665584329515696,4.2566548846662045,1.5173123152926564,GER 1
1471,6289,Santiago Ascacibar,8,631,0,0.022243011742830276,1,0.042255984619259834,2,2,2,0,M S,Hertha Berlin,0,0.022243011742830276,0.5613688975572586,0.5240167491137981,GER 1
1472,6292,Tomas Koubek,24,2160,0,0,0,0.02990424819290638,0,1,2,0,GK,Augsburg,0,0,2.56148630566895,2.5315820574760437,GER 1
1473,6316,Panagiotis Retsos,3,114,0,0,0,0.02563994564116001,0,1,0,0,D S,Bayer Leverkusen,0,0,0.2560991309583187,0.23045918345451355,GER 1
1474,6321,Moritz Nicolas,1,90,0,0,0,0,0,0,0,0,GK,Union Berlin,0,0,0,0,GER 1
1475,6326,Ibrahima Konate,8,562,0,0.05053295940160751,0,0.04383406415581703,1,1,2,0,D S,RasenBallsport Leipzig,0,0.05053295940160751,4.367094442248344,4.367094442248344,GER 1
1476,6327,Kevin Akpoguma,18,1131,0,0.08525964710861444,0,0.08708870783448219,2,2,2,0,D F S,Hoffenheim,0,0.08525964710861444,2.902339555323124,2.8152508288621902,GER 1
1477,6356,Kwasi Okyere Wriedt,1,11,0,0.023352324962615967,0,0,1,0,0,0,S,Bayern Munich,0,0.023352324962615967,0.023352324962615967,0,GER 1
1478,6369,Ethan Ampadu,3,73,0,0.055435582995414734,0,0,1,0,0,0,S,RasenBallsport Leipzig,0,0.055435582995414734,0.8921722173690796,0.8921722173690796,GER 1
1479,6445,Elvis Rexhbecaj,13,619,0,1.3726006466895342,3,1.7308077290654182,13,9,3,0,M S,FC Cologne,0,1.3726006466895342,4.395468497648835,1.4195377994328737,GER 1
1480,6490,Manuel Akanji,29,2309,0,0.8052017940208316,1,0.46833617240190506,8,3,2,0,D S,Borussia Dortmund,0,0.8052017940208316,11.960599135607481,11.793054539710283,GER 1
1481,6513,Dennis Smarsch,2,151,0,0,0,0,0,0,0,0,GK S,Hertha Berlin,0,0,0.6504397392272949,0.6504397392272949,GER 1
1482,6544,Lukas Nmecha,6,123,0,0.3920065835118294,0,0.07229243218898773,3,1,1,0,M S,Wolfsburg,0,0.3920065835118294,0.5568708255887032,0.09257180243730545,GER 1
1483,6557,Louis Beyer,3,102,0,0,0,0,0,0,1,0,S,Borussia M.Gladbach,0,0,0.407724816352129,0.407724816352129,GER 1
1484,6816,Jean-Clair Todibo,8,371,0,0.12801263853907585,0,0.022772904485464096,3,1,2,0,D S,Schalke 04,0,0.12801263853907585,1.1458365879952908,1.1230636797845364,GER 1
1485,7028,Dennis Jastrzembski,6,174,0,0.3109047133475542,0,0.14803167805075645,2,2,0,0,M S,Paderborn,0,0.3109047133475542,0.4775893185287714,0.018652908504009247,GER 1
1486,7029,Pascal Kopke,4,120,0,1.2961342856287956,0,0,6,0,0,0,F S,Hertha Berlin,0,1.2961342856287956,1.2563710138201714,0,GER 1
1487,7044,Kevin Mohwald,1,74,0,0.061024632304906845,0,0,3,0,0,0,S,Werder Bremen,0,0.061024632304906845,0.0495806485414505,0,GER 1
1488,7047,Mark Flekken,10,900,0,0,0,0,0,0,0,0,GK,Freiburg,0,0,0.9332454763352871,0.9332454763352871,GER 1
1489,7048,Frederik Ronnow,9,810,0,0,0,0,0,0,0,0,GK,Eintracht Frankfurt,0,0,1.0305266752839088,1.0305266752839088,GER 1
1490,7050,Lucas Torro,7,332,0,0.11458936706185341,0,0.030214316211640835,6,2,3,1,M S,Eintracht Frankfurt,0,0.11458936706185341,0.5661072954535484,0.4987268038094044,GER 1
1491,7053,Pavao Pervan,8,720,0,0,0,0,0,0,0,0,GK,Wolfsburg,0,0,0.3070219671353698,0.3070219671353698,GER 1
1492,7057,Jean Zimmer,17,713,0,0.45049912855029106,0,1.1652684770524502,9,13,2,0,D F M S,Fortuna Duesseldorf,0,0.45049912855029106,0.981388121843338,0.5070478618144989,GER 1
1493,7058,Kevin Stoger,17,1269,0,0.6478029731661081,4,2.2150276955217123,21,26,3,0,M S,Fortuna Duesseldorf,0,0.6478029731661081,5.222525365650654,3.613299890421331,GER 1
1494,7062,Robin Bormuth,3,181,0,0,0,0,0,0,0,0,D S,Fortuna Duesseldorf,0,0,0.274777352809906,0.274777352809906,GER 1
1495,7106,Philipp Mwene,4,322,0,0,0,0.1426993189379573,0,2,1,0,D,Mainz 05,0,0,0.8436214923858643,0.8436214923858643,GER 1
1496,7109,Leandro Barreiro Martins,18,941,0,0.42093527503311634,2,0.24810806661844254,8,6,4,0,M S,Mainz 05,0,0.42093527503311634,2.3247334230691195,1.7909854799509048,GER 1
1497,7140,Adam Bodzek,28,2023,0,0.6979129314422607,0,0.27070072665810585,9,8,10,0,M S,Fortuna Duesseldorf,0,0.6979129314422607,2.5352952890098095,1.7919616363942623,GER 1
1498,7178,Valon Berisha,13,959,0,0.8807469643652439,1,0.6661265380680561,12,14,1,0,M S,Fortuna Duesseldorf,0,0.8807469643652439,2.777672043070197,1.4922510655596852,GER 1
1499,7180,Michael Lang,9,542,0,0.25309570506215096,0,0.45579639077186584,5,3,0,0,D M S,Werder Bremen,0,0.25309570506215096,2.0032549649477005,1.7173522785305977,GER 1
1500,7255,Oliver Fink,14,675,0,0.45898306369781494,1,0.3450540881603956,8,11,2,0,F M S,Fortuna Duesseldorf,0,0.45898306369781494,1.31837522611022,0.7645223811268806,GER 1
1501,7266,Leon Dajaku,2,11,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0.36600011587142944,0.36600011587142944,GER 1
1502,7286,Juan Miranda,11,785,0,0.14486910682171583,0,0.602212218567729,5,12,2,0,D S,Schalke 04,0,0.14486910682171583,1.0243068020790815,0.5428755413740873,GER 1
1503,7318,Torben Musel,1,1,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0,GER 1
1504,7325,Benjamin Goller,10,272,0,0.1259484738111496,0,0.08776917681097984,2,2,0,0,F S,Werder Bremen,0,0.1259484738111496,0.39317163452506065,0.20682820864021778,GER 1
1505,7352,Tyler Adams,14,955,0,0.366747859865427,0,0.6637942809611559,7,7,0,0,D M S,RasenBallsport Leipzig,0,0.366747859865427,4.395739451050758,3.720028191804886,GER 1
1506,7401,Keven Schlotterbeck,23,1941,0,0.9267367571592331,0,0.01465377863496542,12,1,6,1,D,Union Berlin,0,0.9267367571592331,1.6904844557866454,1.6062862034887075,GER 1
1507,7485,Nico Schlotterbeck,13,370,0,0.20251592621207237,0,0.13919186126440763,3,3,0,0,D S,Freiburg,0,0.20251592621207237,0.968352884054184,0.8401103317737579,GER 1
1508,7486,Leonardo Balerdi,7,125,0,0,0,0,0,0,1,0,D S,Borussia Dortmund,0,0,0.14194215089082718,0.14194215089082718,GER 1
1509,7501,Amadou Haidara,19,732,0,0.7184222899377346,1,2.0532536022365093,19,11,1,0,M S,RasenBallsport Leipzig,0,0.7184222899377346,6.488309647887945,4.932446148246527,GER 1
1510,7522,Nassim Boujellab,11,406,0,0.3715448994189501,0,0.11861762683838606,6,4,2,0,F M S,Schalke 04,0,0.3715448994189501,0.5074321292340755,0.15772586781531572,GER 1
1511,7569,Brandon Borrello,7,304,0,0.30681053921580315,0,0.14865088649094105,7,2,0,0,F M S,Freiburg,0,0.30681053921580315,0.4637475088238716,0.10445730201900005,GER 1
1512,7777,Sarpreet Singh,2,69,0,0.05375953018665314,0,0,1,0,0,0,M S,Bayern Munich,0,0.05375953018665314,0.27472102642059326,0.22096148133277893,GER 1
1513,7787,Birger Verstraete,9,667,0,0.3059369698166847,1,0.8787430729717016,7,10,3,0,M S,FC Cologne,0,0.3059369698166847,1.283116452395916,1.1271079927682877,GER 1
1514,7788,Kingsley Schindler,13,853,0,0.871051493100822,2,1.3895667986944318,13,10,0,0,F M S,FC Cologne,0,0.871051493100822,3.5383387338370085,1.981187772937119,GER 1
1515,7790,Darko Churlinov,1,19,0,0,0,0.027776071801781654,0,1,0,0,S,FC Cologne,0,0,0,0,GER 1
1516,7792,Lasse Sobiech,1,90,0,0,0,0.03772961348295212,0,1,1,0,D,FC Cologne,0,0,0.03772961348295212,0,GER 1
1517,7793,Matthias Bader,1,10,0,0,0,0,0,0,0,0,S,FC Cologne,0,0,0,0,GER 1
1518,7804,Laurent Jans,22,1586,0,0.11768076661974192,1,0.8549105282872915,8,10,2,0,D S,Paderborn,0,0.11768076661974192,2.7793118488043547,2.2800153866410255,GER 1
1519,7805,Khiry Shelton,2,29,0,0,0,0,0,0,0,0,S,Paderborn,0,0,0.10853749606758356,0.10853749606758356,GER 1
1520,7807,Luca Kilian,15,1263,0,0.03551188483834267,0,0.190175361931324,1,2,1,0,D S,Paderborn,0,0.03551188483834267,1.9307910241186619,1.7406156584620476,GER 1
1521,7808,Marek Suchy,7,390,0,0.07190320268273354,0,0,2,0,1,0,D S,Augsburg,0,0.07190320268273354,0.4974842071533203,0.4974842071533203,GER 1
1522,7809,Mads Pedersen,2,92,0,0,1,0.6394915506243706,0,2,0,0,D S,Augsburg,0,0,0.9053104445338249,0.26581889390945435,GER 1
1523,7811,Lino Tempelmann,1,33,0,0.022033408284187317,0,0,1,0,0,0,M,Freiburg,0,0.022033408284187317,0.022033408284187317,0,GER 1
1524,7812,Niclas Thiede,1,68,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.05242447555065155,0.05242447555065155,GER 1
1525,7815,Christian Gross,14,873,0,0.2102477364242077,0,0.12564526498317719,3,2,2,0,D M S,Werder Bremen,0,0.2102477364242077,1.4065448008477688,1.372599747031927,GER 1
1526,7817,Zack Steffen,17,1530,0,0,0,0.037415530532598495,0,1,0,0,GK,Fortuna Duesseldorf,0,0,0.4732605963945389,0.4358450695872307,GER 1
1527,7818,Florian Kastenmeier,17,1530,0,0,0,0.2980557531118393,0,2,0,0,GK,Fortuna Duesseldorf,0,0,1.7647248934954405,1.4666691403836012,GER 1
1528,7819,Kelvin Ofori,2,31,0,0.02313067950308323,0,0,1,0,0,0,S,Fortuna Duesseldorf,0,0.02313067950308323,0.02313067950308323,0,GER 1
1529,7832,Keanan Bennetts,1,1,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0,GER 1
1530,7833,Munir Mercan,5,70,0,0,0,0.06889782100915909,0,1,0,0,M S,Schalke 04,0,0,0.02732594683766365,0.02732594683766365,GER 1
1531,7866,Dejan Joveljic,4,146,0,0,0,0,0,0,1,0,F S,Eintracht Frankfurt,0,0,0.0326482355594635,0.0326482355594635,GER 1
1532,7868,Diadie Samassekou,21,1305,0,0.12960713542997837,1,1.168444063514471,6,9,4,0,M S,Hoffenheim,0,0.12960713542997837,2.969174984842539,2.2466465551406145,GER 1
1533,7869,Philipp Pentke,4,360,0,0,0,0.02471356838941574,0,1,1,0,GK,Hoffenheim,0,0,0.5995583571493626,0.5748447813093662,GER 1
1534,7875,Christopher Trimmel,32,2864,0,0.08636754285544157,8,7.395264317281544,5,67,6,0,D M,Union Berlin,0,0.08636754285544157,4.503683696500957,3.4185341335833073,GER 1
1535,7876,Christopher Lenz,26,2271,0,0.5978777017444372,3,2.884799774736166,14,24,2,0,D M,Union Berlin,0,0.5978777017444372,5.4912011586129665,2.829750832170248,GER 1
1536,7882,Sheraldo Becker,13,534,0,0.2263663411140442,2,0.9381841123104095,6,8,1,0,M S,Union Berlin,0,0.2263663411140442,1.3358672372996807,0.6969458870589733,GER 1
1537,7884,Ken Reichel,7,536,0,0.21997223421931267,0,0.6248441487550735,5,2,0,0,D M S,Union Berlin,0,0.21997223421931267,1.1275493316352367,0.7515120208263397,GER 1
1538,7885,Joshua Mees,15,294,0,0.42081286013126373,1,0.27470981050282717,9,4,1,0,M S,Union Berlin,0,0.42081286013126373,0.7507955320179462,0.28473192639648914,GER 1
1539,7899,Daley Sinkgraven,13,916,0,0,1,0.6469136122614145,0,9,1,0,D S,Bayer Leverkusen,0,0,3.4360537324100733,3.2905997205525637,GER 1
1540,7903,Markus Schubert,9,738,0,0,0,0.01671440154314041,0,1,0,0,GK S,Schalke 04,0,0,1.1680490225553513,1.1513346210122108,GER 1
1541,7918,Daishawn Redan,1,16,0,0.12821832299232483,0,0,1,0,0,0,S,Hertha Berlin,0,0.12821832299232483,0.12821832299232483,0,GER 1
1542,7995,Akaki Gogia,3,116,0,0.018413729965686798,0,0.3086832407861948,1,4,0,0,F S,Union Berlin,0,0.018413729965686798,0.3086832407861948,0,GER 1
1543,7997,Julian Ryerson,14,347,0,0.5986603461205959,0,0.1352640986442566,2,1,2,0,D S,Union Berlin,0,0.5986603461205959,0.9936060458421707,0.2596816010773182,GER 1
1544,8048,Luc Ihorst,1,8,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0.027689525857567787,0.027689525857567787,GER 1
1545,8053,Nana Ampomah,12,495,0,0.5938967671245337,0,0.2433252390474081,15,7,1,0,F M S,Fortuna Duesseldorf,0,0.5938967671245337,1.2385860662907362,0.5949711967259645,GER 1
1546,8070,Mateu Morey,5,196,0,0.5200632810592651,1,0.2953760623931885,2,1,0,0,D S,Borussia Dortmund,0,0.5200632810592651,1.4445197619497776,0.629080418497324,GER 1
